approach;sample_size;repetition;activity;prob
Longest;300;4;O_CANCELLED;0.0348791639451339
Longest;300;4;W_Nabellen incomplete dossiers;0.033834095362508164
Longest;300;4;O_SENT;0.03239712606139778
Longest;300;4;O_CREATED;0.03239712606139778
Longest;300;4;O_SELECTED;0.03239712606139778
Longest;300;4;A_ACTIVATED;0.027171783148269107
Longest;300;4;A_APPROVED;0.027171783148269107
Longest;300;4;A_REGISTERED;0.027171783148269107
Longest;300;4;O_ACCEPTED;0.02704114957544089
Longest;300;4;O_SENT_BACK;0.015545395166557806
Longest;300;4;A_CANCELLED;0.00705421293272371
Longest;300;4;A_FINALIZED;0.004441541476159373
Longest;300;4;A_ACCEPTED;0.004441541476159373
Longest;300;4;W_Beoordelen fraude;0.003657740039190072
Longest;300;4;A_DECLINED;0.0032658393207054214
Longest;300;4;O_DECLINED;0.0032658393207054214
Longest;300;4;W_Afhandelen leads;0.0022207707380796863
Longest;300;5;W_Nabellen offertes;0.4061397779229262
Longest;300;5;W_Completeren aanvraag;0.2386675375571522
Longest;300;5;W_Valideren aanvraag;0.03683866753755715
Longest;300;5;O_CANCELLED;0.0348791639451339
Longest;300;5;W_Nabellen incomplete dossiers;0.033834095362508164
Longest;300;5;O_SENT;0.03239712606139778
Longest;300;5;O_CREATED;0.03239712606139778
Longest;300;5;O_SELECTED;0.03239712606139778
Longest;300;5;A_ACTIVATED;0.027171783148269107
Longest;300;5;A_APPROVED;0.027171783148269107
Longest;300;5;A_REGISTERED;0.027171783148269107
Longest;300;5;O_ACCEPTED;0.02704114957544089
Longest;300;5;O_SENT_BACK;0.015545395166557806
Longest;300;5;A_CANCELLED;0.00705421293272371
Longest;300;5;A_FINALIZED;0.004441541476159373
Longest;300;5;A_ACCEPTED;0.004441541476159373
Longest;300;5;W_Beoordelen fraude;0.003657740039190072
Longest;300;5;A_DECLINED;0.0032658393207054214
Longest;300;5;O_DECLINED;0.0032658393207054214
Longest;300;5;W_Afhandelen leads;0.0022207707380796863
Longest;300;6;W_Nabellen offertes;0.4061397779229262
Longest;300;6;W_Completeren aanvraag;0.2386675375571522
Longest;300;6;W_Valideren aanvraag;0.03683866753755715
Longest;300;6;O_CANCELLED;0.0348791639451339
Longest;300;6;W_Nabellen incomplete dossiers;0.033834095362508164
Longest;300;6;O_SENT;0.03239712606139778
Longest;300;6;O_CREATED;0.03239712606139778
Longest;300;6;O_SELECTED;0.03239712606139778
Longest;300;6;A_ACTIVATED;0.027171783148269107
Longest;300;6;A_APPROVED;0.027171783148269107
Longest;300;6;A_REGISTERED;0.027171783148269107
Longest;300;6;O_ACCEPTED;0.02704114957544089
Longest;300;6;O_SENT_BACK;0.015545395166557806
Longest;300;6;A_CANCELLED;0.00705421293272371
Longest;300;6;A_FINALIZED;0.004441541476159373
Longest;300;6;A_ACCEPTED;0.004441541476159373
Longest;300;6;W_Beoordelen fraude;0.003657740039190072
Longest;300;6;A_DECLINED;0.0032658393207054214
Longest;300;6;O_DECLINED;0.0032658393207054214
Longest;300;6;W_Afhandelen leads;0.0022207707380796863
Longest;300;7;W_Nabellen offertes;0.4061397779229262
Longest;300;7;W_Completeren aanvraag;0.2386675375571522
Longest;300;7;W_Valideren aanvraag;0.03683866753755715
Longest;300;7;O_CANCELLED;0.0348791639451339
Longest;300;7;W_Nabellen incomplete dossiers;0.033834095362508164
Longest;300;7;O_SENT;0.03239712606139778
Longest;300;7;O_CREATED;0.03239712606139778
Longest;300;7;O_SELECTED;0.03239712606139778
Longest;300;7;A_ACTIVATED;0.027171783148269107
Longest;300;7;A_APPROVED;0.027171783148269107
Longest;300;7;A_REGISTERED;0.027171783148269107
Longest;300;7;O_ACCEPTED;0.02704114957544089
Longest;300;7;O_SENT_BACK;0.015545395166557806
Longest;300;7;A_CANCELLED;0.00705421293272371
Longest;300;7;A_FINALIZED;0.004441541476159373
Longest;300;7;A_ACCEPTED;0.004441541476159373
Longest;300;7;W_Beoordelen fraude;0.003657740039190072
Longest;300;7;A_DECLINED;0.0032658393207054214
Longest;300;7;O_DECLINED;0.0032658393207054214
Longest;300;7;W_Afhandelen leads;0.0022207707380796863
Longest;300;8;W_Nabellen offertes;0.4061397779229262
Longest;300;8;W_Completeren aanvraag;0.2386675375571522
Longest;300;8;W_Valideren aanvraag;0.03683866753755715
Longest;300;8;O_CANCELLED;0.0348791639451339
Longest;300;8;W_Nabellen incomplete dossiers;0.033834095362508164
Longest;300;8;O_SENT;0.03239712606139778
Longest;300;8;O_CREATED;0.03239712606139778
Longest;300;8;O_SELECTED;0.03239712606139778
Longest;300;8;A_ACTIVATED;0.027171783148269107
Longest;300;8;A_APPROVED;0.027171783148269107
Longest;300;8;A_REGISTERED;0.027171783148269107
Longest;300;8;O_ACCEPTED;0.02704114957544089
Longest;300;8;O_SENT_BACK;0.015545395166557806
Longest;300;8;A_CANCELLED;0.00705421293272371
Longest;300;8;A_FINALIZED;0.004441541476159373
Longest;300;8;A_ACCEPTED;0.004441541476159373
Longest;300;8;W_Beoordelen fraude;0.003657740039190072
Longest;300;8;A_DECLINED;0.0032658393207054214
Longest;300;8;O_DECLINED;0.0032658393207054214
Longest;300;8;W_Afhandelen leads;0.0022207707380796863
Longest;300;9;W_Nabellen offertes;0.4061397779229262
Longest;300;9;W_Completeren aanvraag;0.2386675375571522
Longest;300;9;W_Valideren aanvraag;0.03683866753755715
Longest;300;9;O_CANCELLED;0.0348791639451339
Longest;300;9;W_Nabellen incomplete dossiers;0.033834095362508164
Longest;300;9;O_SENT;0.03239712606139778
Longest;300;9;O_CREATED;0.03239712606139778
Longest;300;9;O_SELECTED;0.03239712606139778
Longest;300;9;A_ACTIVATED;0.027171783148269107
Longest;300;9;A_APPROVED;0.027171783148269107
Longest;300;9;A_REGISTERED;0.027171783148269107
Longest;300;9;O_ACCEPTED;0.02704114957544089
Longest;300;9;O_SENT_BACK;0.015545395166557806
Longest;300;9;A_CANCELLED;0.00705421293272371
Longest;300;9;A_FINALIZED;0.004441541476159373
Longest;300;9;A_ACCEPTED;0.004441541476159373
Longest;300;9;W_Beoordelen fraude;0.003657740039190072
Longest;300;9;A_DECLINED;0.0032658393207054214
Longest;300;9;O_DECLINED;0.0032658393207054214
Longest;300;9;W_Afhandelen leads;0.0022207707380796863
Longest;400;0;W_Nabellen offertes;0.3921488864029289
Longest;400;0;W_Completeren aanvraag;0.2348215193735381
Longest;400;0;W_Valideren aanvraag;0.03895047289738635
Longest;400;0;W_Nabellen incomplete dossiers;0.03762839418285366
Longest;400;0;O_CANCELLED;0.03630631546832096
Longest;400;0;O_SENT;0.03457744330316282
Longest;400;0;O_CREATED;0.03457744330316282
Longest;400;0;O_SELECTED;0.03457744330316282
Longest;400;0;A_ACTIVATED;0.026848367741279366
Longest;400;0;A_APPROVED;0.026848367741279366
Longest;400;0;A_REGISTERED;0.026848367741279366
Longest;400;0;O_ACCEPTED;0.026746669378623005
Longest;400;0;O_SENT_BACK;0.015458151123766908
Longest;400;0;A_CANCELLED;0.007729075561883454
Longest;400;0;A_FINALIZED;0.00579680667141259
Longest;400;0;A_ACCEPTED;0.00579680667141259
Longest;400;0;A_DECLINED;0.003966236143598088
Longest;400;0;O_DECLINED;0.003966236143598088
Longest;400;0;W_Beoordelen fraude;0.0034577443303162817
Longest;400;0;W_Afhandelen leads;0.0027458557917217534
Longest;400;0;W_Wijzigen contractgegevens;0.00020339672531272246
Longest;400;1;W_Nabellen offertes;0.3921488864029289
Longest;400;1;W_Completeren aanvraag;0.2348215193735381
Longest;400;1;W_Valideren aanvraag;0.03895047289738635
Longest;400;1;W_Nabellen incomplete dossiers;0.03762839418285366
Longest;400;1;O_CANCELLED;0.03630631546832096
Longest;400;1;O_SENT;0.03457744330316282
Longest;400;1;O_CREATED;0.03457744330316282
Longest;400;1;O_SELECTED;0.03457744330316282
Longest;400;1;A_ACTIVATED;0.026848367741279366
Longest;400;1;A_APPROVED;0.026848367741279366
Longest;400;1;A_REGISTERED;0.026848367741279366
Longest;400;1;O_ACCEPTED;0.026746669378623005
Longest;400;1;O_SENT_BACK;0.015458151123766908
Longest;400;1;A_CANCELLED;0.007729075561883454
Longest;400;1;A_FINALIZED;0.00579680667141259
Longest;400;1;A_ACCEPTED;0.00579680667141259
Longest;400;1;A_DECLINED;0.003966236143598088
Longest;400;1;O_DECLINED;0.003966236143598088
Longest;400;1;W_Beoordelen fraude;0.0034577443303162817
Longest;400;1;W_Afhandelen leads;0.0027458557917217534
Longest;400;1;W_Wijzigen contractgegevens;0.00020339672531272246
Longest;400;2;W_Nabellen offertes;0.3921488864029289
Longest;400;2;W_Completeren aanvraag;0.2348215193735381
Longest;400;2;W_Valideren aanvraag;0.03895047289738635
Longest;400;2;W_Nabellen incomplete dossiers;0.03762839418285366
Longest;400;2;O_CANCELLED;0.03630631546832096
Longest;400;2;O_SENT;0.03457744330316282
Longest;400;2;O_CREATED;0.03457744330316282
Longest;400;2;O_SELECTED;0.03457744330316282
Longest;400;2;A_ACTIVATED;0.026848367741279366
Longest;400;2;A_APPROVED;0.026848367741279366
Longest;400;2;A_REGISTERED;0.026848367741279366
Longest;400;2;O_ACCEPTED;0.026746669378623005
Longest;400;2;O_SENT_BACK;0.015458151123766908
Longest;400;2;A_CANCELLED;0.007729075561883454
Longest;400;2;A_FINALIZED;0.00579680667141259
Longest;400;2;A_ACCEPTED;0.00579680667141259
Longest;400;2;A_DECLINED;0.003966236143598088
Longest;400;2;O_DECLINED;0.003966236143598088
Longest;400;2;W_Beoordelen fraude;0.0034577443303162817
Longest;400;2;W_Afhandelen leads;0.0027458557917217534
Longest;400;2;W_Wijzigen contractgegevens;0.00020339672531272246
Longest;400;3;W_Nabellen offertes;0.3921488864029289
Longest;400;3;W_Completeren aanvraag;0.2348215193735381
Longest;400;3;W_Valideren aanvraag;0.03895047289738635
Longest;400;3;W_Nabellen incomplete dossiers;0.03762839418285366
Longest;400;3;O_CANCELLED;0.03630631546832096
Longest;400;3;O_SENT;0.03457744330316282
Longest;400;3;O_CREATED;0.03457744330316282
Longest;400;3;O_SELECTED;0.03457744330316282
Longest;400;3;A_ACTIVATED;0.026848367741279366
Longest;400;3;A_APPROVED;0.026848367741279366
Longest;400;3;A_REGISTERED;0.026848367741279366
Longest;400;3;O_ACCEPTED;0.026746669378623005
Longest;400;3;O_SENT_BACK;0.015458151123766908
Longest;400;3;A_CANCELLED;0.007729075561883454
Longest;400;3;A_FINALIZED;0.00579680667141259
Longest;400;3;A_ACCEPTED;0.00579680667141259
Longest;400;3;A_DECLINED;0.003966236143598088
Longest;400;3;O_DECLINED;0.003966236143598088
Longest;400;3;W_Beoordelen fraude;0.0034577443303162817
Longest;400;3;W_Afhandelen leads;0.0027458557917217534
Longest;400;3;W_Wijzigen contractgegevens;0.00020339672531272246
Longest;400;4;W_Nabellen offertes;0.3921488864029289
Longest;400;4;W_Completeren aanvraag;0.2348215193735381
Longest;400;4;W_Valideren aanvraag;0.03895047289738635
Longest;400;4;W_Nabellen incomplete dossiers;0.03762839418285366
Longest;400;4;O_CANCELLED;0.03630631546832096
Longest;400;4;O_SENT;0.03457744330316282
Longest;400;4;O_CREATED;0.03457744330316282
Longest;400;4;O_SELECTED;0.03457744330316282
Longest;400;4;A_ACTIVATED;0.026848367741279366
Longest;400;4;A_APPROVED;0.026848367741279366
Longest;400;4;A_REGISTERED;0.026848367741279366
Longest;400;4;O_ACCEPTED;0.026746669378623005
Longest;400;4;O_SENT_BACK;0.015458151123766908
Longest;400;4;A_CANCELLED;0.007729075561883454
Longest;400;4;A_FINALIZED;0.00579680667141259
Longest;400;4;A_ACCEPTED;0.00579680667141259
Longest;400;4;A_DECLINED;0.003966236143598088
Longest;400;4;O_DECLINED;0.003966236143598088
Longest;400;4;W_Beoordelen fraude;0.0034577443303162817
Longest;400;4;W_Afhandelen leads;0.0027458557917217534
Longest;400;4;W_Wijzigen contractgegevens;0.00020339672531272246
Longest;400;5;W_Nabellen offertes;0.3921488864029289
Longest;400;5;W_Completeren aanvraag;0.2348215193735381
Longest;400;5;W_Valideren aanvraag;0.03895047289738635
Longest;400;5;W_Nabellen incomplete dossiers;0.03762839418285366
Longest;400;5;O_CANCELLED;0.03630631546832096
Longest;400;5;O_SENT;0.03457744330316282
Longest;400;5;O_CREATED;0.03457744330316282
Longest;400;5;O_SELECTED;0.03457744330316282
Longest;400;5;A_ACTIVATED;0.026848367741279366
Longest;400;5;A_APPROVED;0.026848367741279366
Longest;400;5;A_REGISTERED;0.026848367741279366
Longest;400;5;O_ACCEPTED;0.026746669378623005
Longest;400;5;O_SENT_BACK;0.015458151123766908
Longest;400;5;A_CANCELLED;0.007729075561883454
Longest;400;5;A_FINALIZED;0.00579680667141259
Longest;400;5;A_ACCEPTED;0.00579680667141259
Longest;400;5;A_DECLINED;0.003966236143598088
Longest;400;5;O_DECLINED;0.003966236143598088
Longest;400;5;W_Beoordelen fraude;0.0034577443303162817
Longest;400;5;W_Afhandelen leads;0.0027458557917217534
Longest;400;5;W_Wijzigen contractgegevens;0.00020339672531272246
Longest;400;6;W_Nabellen offertes;0.3921488864029289
Longest;400;6;W_Completeren aanvraag;0.2348215193735381
Longest;400;6;W_Valideren aanvraag;0.03895047289738635
Longest;400;6;W_Nabellen incomplete dossiers;0.03762839418285366
Longest;400;6;O_CANCELLED;0.03630631546832096
Longest;400;6;O_SENT;0.03457744330316282
Longest;400;6;O_CREATED;0.03457744330316282
Longest;400;6;O_SELECTED;0.03457744330316282
Longest;400;6;A_ACTIVATED;0.026848367741279366
Longest;400;6;A_APPROVED;0.026848367741279366
Longest;400;6;A_REGISTERED;0.026848367741279366
Longest;400;6;O_ACCEPTED;0.026746669378623005
Longest;400;6;O_SENT_BACK;0.015458151123766908
Longest;400;6;A_CANCELLED;0.007729075561883454
Longest;400;6;A_FINALIZED;0.00579680667141259
Longest;400;6;A_ACCEPTED;0.00579680667141259
Longest;400;6;A_DECLINED;0.003966236143598088
Longest;400;6;O_DECLINED;0.003966236143598088
Longest;400;6;W_Beoordelen fraude;0.0034577443303162817
Longest;400;6;W_Afhandelen leads;0.0027458557917217534
Longest;400;6;W_Wijzigen contractgegevens;0.00020339672531272246
Longest;400;7;W_Nabellen offertes;0.3921488864029289
Longest;400;7;W_Completeren aanvraag;0.2348215193735381
Longest;400;7;W_Valideren aanvraag;0.03895047289738635
Longest;400;7;W_Nabellen incomplete dossiers;0.03762839418285366
Longest;400;7;O_CANCELLED;0.03630631546832096
Longest;400;7;O_SENT;0.03457744330316282
Longest;400;7;O_CREATED;0.03457744330316282
Longest;400;7;O_SELECTED;0.03457744330316282
Longest;400;7;A_ACTIVATED;0.026848367741279366
Longest;400;7;A_APPROVED;0.026848367741279366
Longest;400;7;A_REGISTERED;0.026848367741279366
Longest;400;7;O_ACCEPTED;0.026746669378623005
Longest;400;7;O_SENT_BACK;0.015458151123766908
Longest;400;7;A_CANCELLED;0.007729075561883454
Longest;400;7;A_FINALIZED;0.00579680667141259
Longest;400;7;A_ACCEPTED;0.00579680667141259
Longest;400;7;A_DECLINED;0.003966236143598088
Longest;400;7;O_DECLINED;0.003966236143598088
Longest;400;7;W_Beoordelen fraude;0.0034577443303162817
Longest;400;7;W_Afhandelen leads;0.0027458557917217534
Longest;400;7;W_Wijzigen contractgegevens;0.00020339672531272246
Longest;400;8;W_Nabellen offertes;0.3921488864029289
Longest;400;8;W_Completeren aanvraag;0.2348215193735381
Longest;400;8;W_Valideren aanvraag;0.03895047289738635
Longest;400;8;W_Nabellen incomplete dossiers;0.03762839418285366
Longest;400;8;O_CANCELLED;0.03630631546832096
Longest;400;8;O_SENT;0.03457744330316282
Longest;400;8;O_CREATED;0.03457744330316282
Longest;400;8;O_SELECTED;0.03457744330316282
Longest;400;8;A_ACTIVATED;0.026848367741279366
Longest;400;8;A_APPROVED;0.026848367741279366
Longest;400;8;A_REGISTERED;0.026848367741279366
Longest;400;8;O_ACCEPTED;0.026746669378623005
Longest;400;8;O_SENT_BACK;0.015458151123766908
Longest;400;8;A_CANCELLED;0.007729075561883454
Longest;400;8;A_FINALIZED;0.00579680667141259
Longest;400;8;A_ACCEPTED;0.00579680667141259
Longest;400;8;A_DECLINED;0.003966236143598088
Longest;400;8;O_DECLINED;0.003966236143598088
Longest;400;8;W_Beoordelen fraude;0.0034577443303162817
Longest;400;8;W_Afhandelen leads;0.0027458557917217534
Longest;400;8;W_Wijzigen contractgegevens;0.00020339672531272246
Longest;400;9;W_Nabellen offertes;0.3921488864029289
Longest;400;9;W_Completeren aanvraag;0.2348215193735381
Longest;400;9;W_Valideren aanvraag;0.03895047289738635
Longest;400;9;W_Nabellen incomplete dossiers;0.03762839418285366
Longest;400;9;O_CANCELLED;0.03630631546832096
Longest;400;9;O_SENT;0.03457744330316282
Longest;400;9;O_CREATED;0.03457744330316282
Longest;400;9;O_SELECTED;0.03457744330316282
Longest;400;9;A_ACTIVATED;0.026848367741279366
Longest;400;9;A_APPROVED;0.026848367741279366
Longest;400;9;A_REGISTERED;0.026848367741279366
Longest;400;9;O_ACCEPTED;0.026746669378623005
Longest;400;9;O_SENT_BACK;0.015458151123766908
Longest;400;9;A_CANCELLED;0.007729075561883454
Longest;400;9;A_FINALIZED;0.00579680667141259
Longest;400;9;A_ACCEPTED;0.00579680667141259
Longest;400;9;A_DECLINED;0.003966236143598088
Longest;400;9;O_DECLINED;0.003966236143598088
Longest;400;9;W_Beoordelen fraude;0.0034577443303162817
Longest;400;9;W_Afhandelen leads;0.0027458557917217534
Longest;400;9;W_Wijzigen contractgegevens;0.00020339672531272246
Longest;500;0;W_Nabellen offertes;0.3943318476158439
Longest;500;0;W_Completeren aanvraag;0.2347994281389286
Longest;500;0;O_CANCELLED;0.03658228912622992
Longest;500;0;W_Valideren aanvraag;0.036161803044319235
Longest;500;0;O_SENT;0.03506853923135144
Longest;500;0;O_CREATED;0.03506853923135144
Longest;500;0;O_SELECTED;0.03506853923135144
Longest;500;0;W_Nabellen incomplete dossiers;0.03262971995626945
Longest;500;0;A_ACTIVATED;0.02733159532419477
Longest;500;0;A_APPROVED;0.02733159532419477
Longest;500;0;A_REGISTERED;0.02733159532419477
Longest;500;0;O_ACCEPTED;0.027247498107812632
Longest;500;0;O_SENT_BACK;0.014885207299638383
Longest;500;0;A_CANCELLED;0.008073332772685224
Longest;500;0;A_FINALIZED;0.006307291228660332
Longest;500;0;A_ACCEPTED;0.006307291228660332
Longest;500;0;A_DECLINED;0.0044571524682533005
Longest;500;0;O_DECLINED;0.0044571524682533005
Longest;500;0;W_Beoordelen fraude;0.003447985871667648
Longest;500;0;W_Afhandelen leads;0.0029434025733748215
Longest;500;0;W_Wijzigen contractgegevens;0.00016819443276427552
Longest;500;1;W_Nabellen offertes;0.3943318476158439
Longest;500;1;W_Completeren aanvraag;0.2347994281389286
Longest;500;1;O_CANCELLED;0.03658228912622992
Longest;500;1;W_Valideren aanvraag;0.036161803044319235
Longest;500;1;O_SENT;0.03506853923135144
Longest;500;1;O_CREATED;0.03506853923135144
Longest;500;1;O_SELECTED;0.03506853923135144
Longest;500;1;W_Nabellen incomplete dossiers;0.03262971995626945
Longest;500;1;A_ACTIVATED;0.02733159532419477
Longest;500;1;A_APPROVED;0.02733159532419477
Longest;500;1;A_REGISTERED;0.02733159532419477
Longest;500;1;O_ACCEPTED;0.027247498107812632
Longest;500;1;O_SENT_BACK;0.014885207299638383
Longest;500;1;A_CANCELLED;0.008073332772685224
Longest;500;1;A_FINALIZED;0.006307291228660332
Longest;500;1;A_ACCEPTED;0.006307291228660332
Longest;500;1;A_DECLINED;0.0044571524682533005
Longest;500;1;O_DECLINED;0.0044571524682533005
Longest;500;1;W_Beoordelen fraude;0.003447985871667648
Longest;500;1;W_Afhandelen leads;0.0029434025733748215
Longest;500;1;W_Wijzigen contractgegevens;0.00016819443276427552
Longest;500;2;W_Nabellen offertes;0.3943318476158439
Longest;500;2;W_Completeren aanvraag;0.2347994281389286
Longest;500;2;O_CANCELLED;0.03658228912622992
Longest;500;2;W_Valideren aanvraag;0.036161803044319235
Longest;500;2;O_SENT;0.03506853923135144
Longest;500;2;O_CREATED;0.03506853923135144
Longest;500;2;O_SELECTED;0.03506853923135144
Longest;500;2;W_Nabellen incomplete dossiers;0.03262971995626945
Longest;500;2;A_ACTIVATED;0.02733159532419477
Longest;500;2;A_APPROVED;0.02733159532419477
Longest;500;2;A_REGISTERED;0.02733159532419477
Longest;500;2;O_ACCEPTED;0.027247498107812632
Longest;500;2;O_SENT_BACK;0.014885207299638383
Longest;500;2;A_CANCELLED;0.008073332772685224
Longest;500;2;A_FINALIZED;0.006307291228660332
Longest;500;2;A_ACCEPTED;0.006307291228660332
Longest;500;2;A_DECLINED;0.0044571524682533005
Longest;500;2;O_DECLINED;0.0044571524682533005
Longest;500;2;W_Beoordelen fraude;0.003447985871667648
Longest;500;2;W_Afhandelen leads;0.0029434025733748215
Longest;500;2;W_Wijzigen contractgegevens;0.00016819443276427552
Longest;500;3;W_Nabellen offertes;0.3943318476158439
Longest;500;3;W_Completeren aanvraag;0.2347994281389286
Longest;500;3;O_CANCELLED;0.03658228912622992
Longest;500;3;W_Valideren aanvraag;0.036161803044319235
